Date,Euro,GBP,JPY,CNY,MSCI_USA,VIX,S&P,Natural_Gas,Brent_Oil,Heating_Oil,Crude_Oil,Silver,Gold,GSCI_Precious_Metal,CAC40,DAX,Dow_Jones,FTSE_100,FTSE_MIB,Nikkei_225,SHCOMP,BTC,ETH,XRP,LTC,DOGE,Euro_expected_return,Euro_abnormal_return,Euro_CAR,GBP_expected_return,GBP_abnormal_return,GBP_CAR,JPY_expected_return,JPY_abnormal_return,JPY_CAR,CNY_expected_return,CNY_abnormal_return,CNY_CAR,MSCI_USA_expected_return,MSCI_USA_abnormal_return,MSCI_USA_CAR,VIX_expected_return,VIX_abnormal_return,VIX_CAR,Natural_Gas_expected_return,Natural_Gas_abnormal_return,Natural_Gas_CAR,Brent_Oil_expected_return,Brent_Oil_abnormal_return,Brent_Oil_CAR,Heating_Oil_expected_return,Heating_Oil_abnormal_return,Heating_Oil_CAR,Crude_Oil_expected_return,Crude_Oil_abnormal_return,Crude_Oil_CAR,Silver_expected_return,Silver_abnormal_return,Silver_CAR,Gold_expected_return,Gold_abnormal_return,Gold_CAR,GSCI_Precious_Metal_expected_return,GSCI_Precious_Metal_abnormal_return,GSCI_Precious_Metal_CAR,CAC40_expected_return,CAC40_abnormal_return,CAC40_CAR,DAX_expected_return,DAX_abnormal_return,DAX_CAR,Dow_Jones_expected_return,Dow_Jones_abnormal_return,Dow_Jones_CAR,FTSE_100_expected_return,FTSE_100_abnormal_return,FTSE_100_CAR,FTSE_MIB_expected_return,FTSE_MIB_abnormal_return,FTSE_MIB_CAR,Nikkei_225_expected_return,Nikkei_225_abnormal_return,Nikkei_225_CAR,SHCOMP_expected_return,SHCOMP_abnormal_return,SHCOMP_CAR,BTC_expected_return,BTC_abnormal_return,BTC_CAR,ETH_expected_return,ETH_abnormal_return,ETH_CAR,XRP_expected_return,XRP_abnormal_return,XRP_CAR,LTC_expected_return,LTC_abnormal_return,LTC_CAR,DOGE_expected_return,DOGE_abnormal_return,DOGE_CAR,Aggregate_AR,Aggregate_CAR,CAR_days,Euro_AR_t_stat,Euro_AR_p_value,Euro_CAR_t_stat,Euro_CAR_p_value,GBP_AR_t_stat,GBP_AR_p_value,GBP_CAR_t_stat,GBP_CAR_p_value,JPY_AR_t_stat,JPY_AR_p_value,JPY_CAR_t_stat,JPY_CAR_p_value,CNY_AR_t_stat,CNY_AR_p_value,CNY_CAR_t_stat,CNY_CAR_p_value,MSCI_USA_AR_t_stat,MSCI_USA_AR_p_value,MSCI_USA_CAR_t_stat,MSCI_USA_CAR_p_value,VIX_AR_t_stat,VIX_AR_p_value,VIX_CAR_t_stat,VIX_CAR_p_value,Natural_Gas_AR_t_stat,Natural_Gas_AR_p_value,Natural_Gas_CAR_t_stat,Natural_Gas_CAR_p_value,Brent_Oil_AR_t_stat,Brent_Oil_AR_p_value,Brent_Oil_CAR_t_stat,Brent_Oil_CAR_p_value,Heating_Oil_AR_t_stat,Heating_Oil_AR_p_value,Heating_Oil_CAR_t_stat,Heating_Oil_CAR_p_value,Crude_Oil_AR_t_stat,Crude_Oil_AR_p_value,Crude_Oil_CAR_t_stat,Crude_Oil_CAR_p_value,Silver_AR_t_stat,Silver_AR_p_value,Silver_CAR_t_stat,Silver_CAR_p_value,Gold_AR_t_stat,Gold_AR_p_value,Gold_CAR_t_stat,Gold_CAR_p_value,GSCI_Precious_Metal_AR_t_stat,GSCI_Precious_Metal_AR_p_value,GSCI_Precious_Metal_CAR_t_stat,GSCI_Precious_Metal_CAR_p_value,CAC40_AR_t_stat,CAC40_AR_p_value,CAC40_CAR_t_stat,CAC40_CAR_p_value,DAX_AR_t_stat,DAX_AR_p_value,DAX_CAR_t_stat,DAX_CAR_p_value,Dow_Jones_AR_t_stat,Dow_Jones_AR_p_value,Dow_Jones_CAR_t_stat,Dow_Jones_CAR_p_value,FTSE_100_AR_t_stat,FTSE_100_AR_p_value,FTSE_100_CAR_t_stat,FTSE_100_CAR_p_value,FTSE_MIB_AR_t_stat,FTSE_MIB_AR_p_value,FTSE_MIB_CAR_t_stat,FTSE_MIB_CAR_p_value,Nikkei_225_AR_t_stat,Nikkei_225_AR_p_value,Nikkei_225_CAR_t_stat,Nikkei_225_CAR_p_value,SHCOMP_AR_t_stat,SHCOMP_AR_p_value,SHCOMP_CAR_t_stat,SHCOMP_CAR_p_value,BTC_AR_t_stat,BTC_AR_p_value,BTC_CAR_t_stat,BTC_CAR_p_value,ETH_AR_t_stat,ETH_AR_p_value,ETH_CAR_t_stat,ETH_CAR_p_value,XRP_AR_t_stat,XRP_AR_p_value,XRP_CAR_t_stat,XRP_CAR_p_value,LTC_AR_t_stat,LTC_AR_p_value,LTC_CAR_t_stat,LTC_CAR_p_value,DOGE_AR_t_stat,DOGE_AR_p_value,DOGE_CAR_t_stat,DOGE_CAR_p_value,Aggregate_AR_t,Aggregate_AR_p,Aggregate_CAR_t,Aggregate_CAR_p
2020-10-08,-0.56,-0.87,-0.4,-1.42,0.9,-5.16,0.88,1.75,-1.13,0.03,-1.35,5.16,1.63,1.99,0.71,-0.14,0.57,0.65,0.07,-0.12,1.68,1.19,4.12,0.71,1.3,1.84,-0.07821855049113925,-0.4817814495088608,,-0.16067713779738874,-0.7093228622026113,,-0.02906981859373549,-0.37093018140626455,,-0.12324978210391468,-1.2967502178960852,,0.907141165091086,-0.007141165091085977,,-2.277070546668032,-2.8829294533319683,,-0.5036275876057072,2.253627587605707,,0.5782861829485193,-1.7082861829485192,,-0.0022896013577963737,0.03228960135779637,,0.5845199158457095,-1.9345199158457096,,0.5218838372289932,4.638116162771007,,0.17600228659338724,1.4539977134066127,,0.178680074012914,1.811319925987086,,0.24263760556359734,0.4673623944364026,,0.31552670482758216,-0.4555267048275822,,0.7309383672192442,-0.16093836721924426,,0.2087491348736107,0.44125086512638934,,0.31674946111978014,-0.24674946111978013,,-0.017315219814336258,-0.10268478018566374,,-0.03638467197908959,1.7163846719790896,,0.9747589050374896,0.21524109496251032,,1.0054742949590663,3.1145257050409336,,0.5291482975403335,0.18085170245966642,,0.8145732566160521,0.485426743383948,,0.2570347361280798,1.5829652638719203,,0.3090691804156035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-11,0.11,-0.12,-0.27,0.77,1.62,0.28,1.64,2.09,-2.64,0.0,-2.88,0.65,0.12,0.19,0.66,0.79,0.88,-0.25,0.63,-0.26,2.64,1.43,3.34,0.27,0.3,-0.55,-0.15197073925851234,0.26197073925851233,,-0.3331345177057911,0.21313451770579112,,-0.016381180858056125,-0.2536188191419439,,-0.18098662486378506,0.950986624863785,,1.6782260723309763,-0.05822607233097621,,-4.2403391544196785,4.520339154419679,,-1.2234782644469169,3.3134782644469167,,1.1066633924052571,-3.7466633924052575,,-0.003958845145964065,0.003958845145964065,,1.05213358297703,-3.9321335829770296,,1.1128366386885862,-0.46283663868858615,,0.3374553965995773,-0.2174553965995773,,0.36314899978282145,-0.17314899978282144,,0.5413533513900859,0.11864664860991414,,0.6933593127973645,0.09664068720263552,,1.3805076782657864,-0.5005076782657863,,0.40194579816938575,-0.6519457981693857,,0.6548362961779447,-0.024836296177944694,,-0.05932501868022418,-0.20067498131977582,,-0.0037089539744149524,2.643708953974415,,1.3593292751881658,0.07067072481183412,,1.8512728585191869,1.488727141480813,,1.1026737633978585,-0.8326737633978585,,1.376526355619805,-1.076526355619805,,0.6549686545359219,-1.204968654535922,,0.01330945663490732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,0.57,0.99,0.16,0.0,-0.53,3.99,-0.63,-0.73,1.75,-0.03,1.91,-4.52,-1.77,-2.06,-0.64,-1.07,-0.55,-0.53,-0.81,0.18,0.04,-0.95,-1.41,0.19,-1.41,-1.11,0.06831540350719417,0.5016845964928058,,0.1819684459679896,0.8080315540320104,,-0.054280138305414234,0.21428013830541423,,-0.008535791883645873,0.008535791883645873,,-0.6248827953460648,0.09488279534606481,,1.6236341871543198,2.3663658128456806,,0.926602046644591,-1.656602046644591,,-0.47151590426157863,2.2215159042615786,,0.001026922484484171,-0.03102692248448417,,-0.34455460700730844,2.254554607007308,,-0.6522460709341452,-3.8677539290658545,,-0.14477955039259566,-1.6252204496074043,,-0.1878305548194022,-1.872169445180598,,-0.3508634157495577,-0.2891365842504423,,-0.43516702942816987,-0.6348329705718302,,-0.5596532902548069,0.009653290254806879,,-0.1751021303587846,-0.3548978696412154,,-0.3549756980089416,-0.4550243019910585,,0.06615161740604633,0.11384838259395366,,-0.10130616433048263,0.14130616433048263,,0.21067830118548841,-1.1606783011854884,,-0.6749939036932792,-0.7350060963067208,,-0.6103562464660652,0.8003562464660652,,-0.3019388216677206,-1.1080611783322794,,-0.5335971280769749,-0.5764028719230252,,-0.18583837243712212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,0.0,-0.61,-0.3,-0.47,-0.64,1.27,-0.66,-1.79,2.05,0.01,2.1,1.1,0.68,0.71,-0.12,0.25,-0.58,-0.58,0.25,0.11,-0.56,-0.03,-0.55,-2.9,-0.15,0.05,0.07122667411643258,-0.07122667411643258,,0.18877597412226868,-0.7987759741222686,,-0.05478100558445421,-0.2452189944155458,,-0.006256705985229934,-0.46374329401477005,,-0.6553203574739552,0.015320357473955215,,1.701131632197148,-0.4311316321971479,,0.9550172049409547,-2.7450172049409547,,-0.492372899371713,2.542372899371713,,0.0010928136866486856,0.008907186313351315,,-0.3630130412361764,2.4630130412361764,,-0.6755731552022871,1.775573155202287,,-0.1511526994717874,0.8311526994717875,,-0.19511222294189856,0.9051122229418985,,-0.3626548267690244,0.2426548267690244,,-0.45008147447960867,0.7000814744796087,,-0.5852941841119073,0.005294184111907296,,-0.18272831443624943,-0.39727168556375053,,-0.3683212309717639,0.6183212309717638,,0.06780989894022613,0.042190101059773874,,-0.10259599530435137,-0.4574040046956487,,0.19549789183743538,-0.22549789183743538,,-0.7083806890969682,0.15838068909696812,,-0.6329954095920203,-2.2670045904079794,,-0.32412118083892144,0.17412118083892145,,-0.5493050459088634,0.5993050459088635,,0.11459647495907944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,0.33,0.77,0.28,0.14,-0.15,2.16,-0.15,2.26,-0.37,0.02,-0.24,-0.7,0.09,0.0,-2.11,-2.68,-0.07,-1.73,-2.77,-0.51,-0.26,0.72,-0.45,-1.31,-0.53,-1.44,0.021735073759379574,0.30826492624062046,,0.07304799549952497,0.696952004500475,,-0.04626626184077463,0.3262662618407747,,-0.045001166258300855,0.18500116625830088,,-0.1378818012998182,-0.012118198700181798,,0.38367506646906896,1.7763249335309312,,0.4719595139027744,1.7880404860972254,,-0.13780398249942827,-0.23219601750057173,,-2.7336750148054985e-05,0.020027336750148055,,-0.04921965934542191,-0.19078034065457808,,-0.27901272264387605,-0.4209872773561239,,-0.042809165125528244,0.13280916512552823,,-0.07132386485946063,0.07132386485946063,,-0.16220083943809116,-1.9477991605619087,,-0.19653590860514936,-2.483464091394851,,-0.1493989885412012,0.0793989885412012,,-0.05308318511934768,-1.6769168148806524,,-0.14144717060378498,-2.628552829396215,,0.039619112859169754,-0.5496191128591698,,-0.08066886874858285,-0.17933113125141714,,0.4535648507543365,0.26643514924566347,,-0.14080533723425545,-0.3091946627657446,,-0.24812963645078617,-1.061870363549214,,0.05297892507149188,-0.5829789250714918,,-0.2822704427667588,-1.1577295572332411,,-0.29933439231480885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,-0.09,-0.01,-0.04,-0.4,-0.02,1.63,0.01,0.31,-0.53,0.0,-0.29,0.75,-0.13,-0.04,2.03,1.87,0.39,1.49,1.7,-0.41,0.13,-1.57,-3.25,-2.3,-3.97,0.13,0.006208297176774708,-0.0962082971767747,,0.03674117867670342,-0.046741178676703424,,-0.04359496968589477,0.003594969685894768,,-0.057156291049852516,-0.3428437089501475,,0.02445186338226398,-0.04445186338226398,,-0.02964464042601463,1.6596446404260146,,0.32041200298883554,-0.010412002988835545,,-0.02656667524537818,-0.5034333247546219,,-0.0003787564950254637,0.0003787564950254637,,0.049225323208540256,-0.33922532320854026,,-0.15460160654711966,0.9046016065471196,,-0.008819036703172443,-0.12118096329682757,,-0.032488301539480104,-0.007511698460519897,,-0.09931331400093568,2.1293133140009353,,-0.11699220166414251,1.9869922016641426,,-0.01264755463666599,0.402647554636666,,-0.012410203372868713,1.5024102033728688,,-0.07027099480206613,1.770270994802066,,0.030774944676877556,-0.44077494467687756,,-0.07378977022128293,0.20378977022128292,,0.5345270339439525,-2.1045270339439526,,0.03725751825208578,-3.2872575182520856,,-0.1273874331123598,-2.17261256688764,,0.1712848406512294,-4.141284840651229,,-0.19849488099668677,0.3284948809966868,,-0.1063971681714737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-18,-0.4,-0.26,0.02,-0.24,-1.59,6.46,-1.63,0.28,-0.72,-0.01,-0.15,1.2,0.28,0.37,0.14,-0.44,-1.44,-0.59,-0.08,1.11,-0.71,2.14,0.37,1.34,1.0,-0.04,0.16535775714847456,-0.5653577571484746,,0.40888605111062426,-0.6688860511106243,,-0.0709757142734134,0.0909757142734134,,0.06743373806355202,-0.307433738063552,,-1.6394681996090785,0.049468199609078445,,4.206882355248592,2.2531176447514083,,1.8737739898567092,-1.5937739898567092,,-1.1667490745993918,0.44674907459939184,,0.0032232958899679758,-0.013223295889967976,,-0.9598357479695719,0.8098357479695719,,-1.4298155465388724,2.6298155465388726,,-0.3572178530323194,0.6372178530323194,,-0.43055282556928043,0.8005528255692804,,-0.7439104497317794,0.8839104497317795,,-0.9323151978094626,0.4923151978094626,,-1.414349752158152,-0.025650247841847884,,-0.42930826627427815,-0.16069173372572182,,-0.7998267967696844,0.7198267967696844,,0.12142766854537257,0.9885723314546275,,-0.14430053012610716,-0.5656994698738929,,-0.2953353437496117,2.4353353437496117,,-1.7878867504829117,2.157886750482912,,-1.3649950173312297,2.70499501733123,,-1.04135079404108,2.04135079404108,,-1.057194389139925,1.0171943891399249,,0.6637847458978021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,-0.48,0.04,0.07,-0.07,0.41,0.58,0.47,-0.61,1.27,-0.02,1.56,1.14,0.2,0.29,-0.27,-0.82,0.4,0.08,0.56,-0.44,0.47,1.36,-2.86,-0.95,-2.28,0.13,-0.03843118549821427,-0.4415688145017857,,-0.06764091968890854,0.10764091968890854,,-0.03591500474061515,0.10591500474061516,,-0.09210227482556355,0.02210227482556354,,0.4911611493432503,-0.0811611493432503,,-1.2179387977493799,1.7979387977493797,,-0.11528709088873879,-0.4947129091112612,,0.2932405831100159,0.9767594168899841,,-0.0013890882615480138,-0.018610911738451988,,0.3322546480511815,1.2277453519488186,,0.20308035223105494,0.936919647768945,,0.08890258251110049,0.11109741748889952,,0.07916394300546391,0.21083605699453606,,0.08148832163088637,-0.3514883216308864,,0.11169595579125213,-0.9316959557912521,,0.38051281783887275,0.01948718216112727,,0.10452461914825831,-0.024524619148258306,,0.13436051062787557,0.4256394893721245,,0.005347961152787496,-0.4453479611527875,,-0.05401236195529564,0.5240123619552957,,0.7672933106140986,0.5927066893859015,,0.5491882277753167,-3.4091882277753167,,0.21974640148561592,-1.1697464014856158,,0.5114143479429747,-2.7914143479429745,,0.042359859092270274,0.08764014090772973,,-0.11588534106707735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,-0.32,-1.57,-0.88,-0.38,-0.25,-2.39,-0.22,2.7,-3.31,0.01,-3.33,1.04,0.74,0.77,-1.53,-1.6,-0.35,-1.91,-2.03,0.31,-0.09,7.51,6.2,3.2,13.02,1.09,0.028528038514269202,-0.3485280385142692,,0.0889322278595094,-1.6589322278595096,,-0.04743495215853458,-0.8325650478414655,,-0.039683299161997004,-0.34031670083800303,,-0.20890277959822917,-0.04109722040177083,,0.564502438235668,-2.954502438235668,,0.5382615499276227,2.1617384500723773,,-0.18647030442307522,-3.123529695576925,,0.00012640938823581135,0.00987359061176419,,-0.09228933921278036,-3.23771066078722,,-0.333442585936207,1.373442585936207,,-0.05767984631030891,0.7976798463103089,,-0.0883144238119521,0.8583144238119521,,-0.1897141318168467,-1.3402858681831533,,-0.23133628039183984,-1.3686637196081604,,-0.20922774087443535,-0.14077225912556462,,-0.07087761463343223,-1.8391223853665677,,-0.17258674751703698,-1.8574132524829627,,0.04348843643892259,0.2665115635610774,,-0.08367847435427657,-0.006321525645723428,,0.4181438956088795,7.091856104391121,,-0.21870783650952974,6.41870783650953,,-0.3009543504113477,3.500954350411348,,0.0012200870053567237,13.018779912994642,,-0.3189222510411653,1.4089222510411654,,0.685269995199405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,0.36,0.51,0.25,0.48,0.5,-1.88,0.52,-2.27,1.75,-0.03,1.56,-2.11,-1.25,-1.37,-0.05,-0.12,0.54,0.16,-0.05,-0.7,-0.38,1.3,5.84,2.45,2.52,0.89,-0.0432833031802783,0.4032833031802783,,-0.07898679994604027,0.5889867999460403,,-0.03508022594221519,0.28508022594221516,,-0.09590075132292344,0.5759007513229234,,0.541890419556401,-0.04189041955640105,,-1.3471012061540937,-0.5328987938459062,,-0.1626456880493447,-2.1073543119506555,,0.32800224162690655,1.4219977583730934,,-0.001498906931822204,-0.028501093068177795,,0.36301870509929474,1.1969812949007053,,0.24195882601129134,-2.351958826011291,,0.09952449764308668,-1.3495244976430867,,0.09130005654295784,-1.461300056542958,,0.10114067332999746,-0.15114067332999748,,0.13655336421031677,-0.25655336421031677,,0.42324764093404005,0.11675235906595999,,0.11723492594403301,0.042765074055966995,,0.15660306556591275,-0.20660306556591274,,0.0025841585958211837,-0.7025841585958211,,-0.05186264366551442,-0.3281373563344856,,0.7925939928608536,0.5074060071391464,,0.6048328701147984,5.235167129885202,,0.2574783400288742,2.192521659971126,,0.5483849465616427,1.9716150534383572,,0.06853972214541779,0.8214602778545822,,0.22467196455463792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,-0.35,0.31,-0.12,0.03,0.35,-1.99,0.34,-2.35,-1.63,0.02,-1.93,-0.14,0.04,0.01,1.2,0.71,-0.1,1.29,1.09,0.18,-1.04,-0.31,-1.33,-0.96,2.0,-0.1,-0.02581567952484783,-0.32418432047515217,,-0.03814163102036603,0.34814163102036605,,-0.038085429616455044,-0.08191457038354495,,-0.08222623593242781,0.11222623593242781,,0.3592650467890586,-0.009265046789058595,,-0.8821165358971246,-1.1078834641028754,,0.007845261728836539,-2.3578452617288366,,0.20286027096610018,-1.8328602709661002,,-0.0011035597188351193,0.02110355971883512,,0.25226809972608727,-2.182268099726087,,0.10199632040244042,-0.24199632040244043,,0.06128560316793641,-0.021285603167936408,,0.04761004780797974,-0.03761004780797974,,0.030392207213197547,1.1696077927868025,,0.04706669390168411,0.6629333060983158,,0.26940227779143794,-0.36940227779143797,,0.07147782147924417,1.2185221785207558,,0.07652986778897904,1.0134701322110211,,0.012533847800899903,0.1674661521991001,,-0.059601629508726835,-0.9803983704912732,,0.7015115367725355,-1.0115115367725356,,0.4045121576926646,-1.7345121576926648,,0.12164336127314457,-1.0816433612731444,,0.41529079153443804,1.5847092084655618,,-0.025707784845913212,-0.0742922151540868,,-0.27502664337584487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-25,0.44,0.16,0.12,0.41,-1.83,17.82,-1.86,1.82,-3.14,-0.01,-3.14,-1.03,0.04,-0.08,-1.9,-3.52,-2.29,-1.16,-1.76,-0.09,-0.82,0.23,-2.95,-1.98,-3.44,0.5,0.18767749848596907,0.2523225015140309,,0.46107710029343024,-0.30107710029343027,,-0.0748156967460532,0.1948156967460532,,0.08490672995140755,0.32509327004859245,,-1.8728228425895719,0.04282284258957181,,4.801029433910275,13.018970566089726,,2.0916235367954963,-0.2716235367954962,,-1.326652703777089,-1.8133472962229111,,0.003728461773229251,-0.013728461773229252,,-1.1013504103908927,-2.0386495896091077,,-1.60865652592796,0.5786565259279599,,-0.4060786626394559,0.4460786626394559,,-0.4863789478417525,0.4063789478417525,,-0.8343112675476906,-1.0656887324523092,,-1.0466592765371598,-2.47334072346284,,-1.6109299383959215,-0.6790700616040786,,-0.48777567753484175,-0.6722243224651582,,-0.9021425494846553,-0.8578574505153447,,0.1341411603074176,-0.2241411603074176,,-0.1541892342591008,-0.6658107657408991,,-0.41171848208468476,0.6417184820846847,,-2.0438521052445275,-0.9061478947554726,,-1.5385619346302177,-0.44143806536978225,,-1.2114155476869528,-2.228584452313047,,-1.1776217591844036,1.6776217591844036,,0.11275960157637327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,0.12,-0.17,-0.4,-0.11,-0.26,2.74,-0.3,1.78,1.83,-0.03,2.52,0.61,0.32,0.35,-1.77,-0.87,-0.8,-1.09,-1.53,-0.04,0.1,4.56,2.29,1.8,1.82,0.35,0.03629142680557163,0.08370857319442837,,0.10708563627092016,-0.2770856362709202,,-0.04877059823597451,-0.3512294017640255,,-0.03360573676622117,-0.07639426323377883,,-0.2900696119392703,0.03006961193927027,,0.7711622916832098,1.9688377083167903,,0.6140353053845922,1.1659646946154079,,-0.24208895805010025,2.0720889580501005,,0.0003021192606745157,-0.030302119260674516,,-0.14151183048976146,2.6615118304897614,,-0.39564814398458514,1.005648143984585,,-0.07467491052148681,0.39467491052148684,,-0.10773220547194237,0.4577322054719424,,-0.22115789453542445,-1.5488421054645756,,-0.2711081338623432,-0.5988918661376568,,-0.277603457826703,-0.522396542173297,,-0.09121410550667172,-0.9987858944933283,,-0.2081748354178964,-1.3218251645821035,,0.04791052053006868,-0.08791052053006868,,-0.08711802361792653,0.18711802361792654,,0.3776628040140715,4.182337195985928,,-0.3077392642527003,2.5977392642527004,,-0.3613254520805609,2.161325452080561,,-0.057932870784512036,1.877932870784512,,-0.3608100319262013,0.7108100319262013,,0.6055321523585065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,0.44,0.47,-0.11,0.35,-3.47,20.78,-3.53,-0.6,-5.05,0.03,-5.39,-4.93,-1.71,-2.04,-3.37,-4.54,-3.43,-2.55,-4.06,-0.29,0.46,-2.77,-3.72,-2.83,-3.5,-3.42,0.3497382290669073,0.09026177093309268,0.09026177093309268,0.8400295008816301,-0.3700295008816301,-0.3700295008816301,-0.10269730861261181,-0.007302691387388191,-0.007302691387388191,0.211775844963228,0.138224155036772,0.138224155036772,-3.5671804677088046,0.0971804677088044,0.0971804677088044,9.115053874627709,11.664946125372293,11.664946125372293,3.673400681959733,-4.273400681959733,-4.273400681959733,-2.4876920982412365,-2.5623079017587633,-2.5623079017587633,0.0073964053603872044,0.022603594639612794,0.022603594639612794,-2.128869915797873,-3.2611300842021267,-3.2611300842021267,-2.907197550187855,-2.022802449812145,-2.022802449812145,-0.7608506280477946,-0.9491493719522054,-0.9491493719522054,-0.8917251399940491,-1.148274860005951,-1.148274860005951,-1.490699814298001,-1.879300185701999,-1.879300185701999,-1.8768967177339186,-2.663103282266081,-2.663103282266081,-3.0382730297745075,-0.39172697022549263,-0.39172697022549263,-0.9122999245137159,-1.637700075486284,-1.637700075486284,-1.6450438844150956,-2.414956115584904,-2.414956115584904,0.22645216571009238,-0.5164521657100923,-0.5164521657100923,-0.22598982513779375,0.6859898251377938,0.6859898251377938,-1.256761269126302,-1.513238730873698,-1.513238730873698,-3.9023831593832137,0.18238315938321348,0.18238315938321348,-2.798808681975043,-0.031191318024957226,-0.031191318024957226,-2.446233541550463,-1.053766458449537,-1.053766458449537,-2.05202918515953,-1.36797081484047,-1.36797081484047,-0.5839313292658415,-0.5839313292658415,1.0,0.04761372064404538,0.9622872666809679,0.04761372064404538,0.9622872666809679,-0.19519317096152847,0.84633922653033,-0.19519317096152847,0.84633922653033,-0.0038522212014488314,0.9969476479097146,-0.0038522212014488314,0.9969476479097146,0.07291421646334165,0.9422779986623957,0.07291421646334165,0.9422779986623957,0.05126338198011405,0.9593990394021747,0.05126338198011405,0.9593990394021747,6.153341335979541,4.3379468483983885e-07,6.153341335979541,4.3379468483983885e-07,-2.2542489934274554,0.030361725242733062,-2.2542489934274554,0.030361725242733062,-1.351635486177267,0.18492431417224675,-1.351635486177267,0.18492431417224675,0.011923555560631956,0.990552438702319,0.011923555560631956,0.990552438702319,-1.720269115129492,0.09397021061792854,-1.720269115129492,0.09397021061792854,-1.0670425559768713,0.29305637388874883,-1.0670425559768713,0.29305637388874883,-0.5006829865891151,0.6196417154510807,-0.5006829865891151,0.6196417154510807,-0.6057230856619351,0.5484988370235664,-0.6057230856619351,0.5484988370235664,-0.9913440997589751,0.32813434640732764,-0.9913440997589751,0.32813434640732764,-1.4048057601489927,0.1686493652690424,-1.4048057601489927,0.1686493652690424,-0.20663873903915017,0.8374563123270131,-0.20663873903915017,0.8374563123270131,-0.8638983379878186,0.3933634099781167,-0.8638983379878186,0.3933634099781167,-1.273906379926029,0.21085982565727135,-1.273906379926029,0.21085982565727135,-0.27243215915141167,0.7868463065536839,-0.27243215915141167,0.7868463065536839,0.3618644699867437,0.7195687776554132,0.3618644699867437,0.7195687776554132,-0.7982441010710769,0.42996341834677265,-0.7982441010710769,0.42996341834677265,0.0962084026413328,0.9238886504550679,0.0962084026413328,0.9238886504550679,-0.01645364020234834,0.9869633390184063,-0.01645364020234834,0.9869633390184063,-0.5558692374191619,0.5817388203995488,-0.5558692374191619,0.5817388203995488,-0.7216142510133391,0.4751927088156236,-0.7216142510133391,0.4751927088156236,-4.76222869523249,2.9337115213357023e-05,-4.76222869523249,2.9337115213357023e-05
