Date,Euro,GBP,JPY,CNY,MSCI_USA,VIX,S&P,Natural_Gas,Brent_Oil,Heating_Oil,Crude_Oil,Silver,Gold,CAC40,DAX,Dow_Jones,FTSE_100,FTSE_MIB,Nikkei_225,SHCOMP,BTC,ETH,XRP,LTC,Euro_expected_return,Euro_abnormal_return,Euro_CAR,GBP_expected_return,GBP_abnormal_return,GBP_CAR,JPY_expected_return,JPY_abnormal_return,JPY_CAR,CNY_expected_return,CNY_abnormal_return,CNY_CAR,MSCI_USA_expected_return,MSCI_USA_abnormal_return,MSCI_USA_CAR,VIX_expected_return,VIX_abnormal_return,VIX_CAR,Natural_Gas_expected_return,Natural_Gas_abnormal_return,Natural_Gas_CAR,Brent_Oil_expected_return,Brent_Oil_abnormal_return,Brent_Oil_CAR,Heating_Oil_expected_return,Heating_Oil_abnormal_return,Heating_Oil_CAR,Crude_Oil_expected_return,Crude_Oil_abnormal_return,Crude_Oil_CAR,Silver_expected_return,Silver_abnormal_return,Silver_CAR,Gold_expected_return,Gold_abnormal_return,Gold_CAR,CAC40_expected_return,CAC40_abnormal_return,CAC40_CAR,DAX_expected_return,DAX_abnormal_return,DAX_CAR,Dow_Jones_expected_return,Dow_Jones_abnormal_return,Dow_Jones_CAR,FTSE_100_expected_return,FTSE_100_abnormal_return,FTSE_100_CAR,FTSE_MIB_expected_return,FTSE_MIB_abnormal_return,FTSE_MIB_CAR,Nikkei_225_expected_return,Nikkei_225_abnormal_return,Nikkei_225_CAR,SHCOMP_expected_return,SHCOMP_abnormal_return,SHCOMP_CAR,BTC_expected_return,BTC_abnormal_return,BTC_CAR,ETH_expected_return,ETH_abnormal_return,ETH_CAR,XRP_expected_return,XRP_abnormal_return,XRP_CAR,LTC_expected_return,LTC_abnormal_return,LTC_CAR,Aggregate_AR,Aggregate_CAR,CAR_days,Euro_AR_t_stat,Euro_AR_p_value,Euro_CAR_t_stat,Euro_CAR_p_value,GBP_AR_t_stat,GBP_AR_p_value,GBP_CAR_t_stat,GBP_CAR_p_value,JPY_AR_t_stat,JPY_AR_p_value,JPY_CAR_t_stat,JPY_CAR_p_value,CNY_AR_t_stat,CNY_AR_p_value,CNY_CAR_t_stat,CNY_CAR_p_value,MSCI_USA_AR_t_stat,MSCI_USA_AR_p_value,MSCI_USA_CAR_t_stat,MSCI_USA_CAR_p_value,VIX_AR_t_stat,VIX_AR_p_value,VIX_CAR_t_stat,VIX_CAR_p_value,Natural_Gas_AR_t_stat,Natural_Gas_AR_p_value,Natural_Gas_CAR_t_stat,Natural_Gas_CAR_p_value,Brent_Oil_AR_t_stat,Brent_Oil_AR_p_value,Brent_Oil_CAR_t_stat,Brent_Oil_CAR_p_value,Heating_Oil_AR_t_stat,Heating_Oil_AR_p_value,Heating_Oil_CAR_t_stat,Heating_Oil_CAR_p_value,Crude_Oil_AR_t_stat,Crude_Oil_AR_p_value,Crude_Oil_CAR_t_stat,Crude_Oil_CAR_p_value,Silver_AR_t_stat,Silver_AR_p_value,Silver_CAR_t_stat,Silver_CAR_p_value,Gold_AR_t_stat,Gold_AR_p_value,Gold_CAR_t_stat,Gold_CAR_p_value,CAC40_AR_t_stat,CAC40_AR_p_value,CAC40_CAR_t_stat,CAC40_CAR_p_value,DAX_AR_t_stat,DAX_AR_p_value,DAX_CAR_t_stat,DAX_CAR_p_value,Dow_Jones_AR_t_stat,Dow_Jones_AR_p_value,Dow_Jones_CAR_t_stat,Dow_Jones_CAR_p_value,FTSE_100_AR_t_stat,FTSE_100_AR_p_value,FTSE_100_CAR_t_stat,FTSE_100_CAR_p_value,FTSE_MIB_AR_t_stat,FTSE_MIB_AR_p_value,FTSE_MIB_CAR_t_stat,FTSE_MIB_CAR_p_value,Nikkei_225_AR_t_stat,Nikkei_225_AR_p_value,Nikkei_225_CAR_t_stat,Nikkei_225_CAR_p_value,SHCOMP_AR_t_stat,SHCOMP_AR_p_value,SHCOMP_CAR_t_stat,SHCOMP_CAR_p_value,BTC_AR_t_stat,BTC_AR_p_value,BTC_CAR_t_stat,BTC_CAR_p_value,ETH_AR_t_stat,ETH_AR_p_value,ETH_CAR_t_stat,ETH_CAR_p_value,XRP_AR_t_stat,XRP_AR_p_value,XRP_CAR_t_stat,XRP_CAR_p_value,LTC_AR_t_stat,LTC_AR_p_value,LTC_CAR_t_stat,LTC_CAR_p_value,Aggregate_AR_t,Aggregate_AR_p,Aggregate_CAR_t,Aggregate_CAR_p
2016-09-26,0.35,-0.36,0.11,0.01,0.62,-9.66,0.64,-0.03,-2.91,-2.7,-2.74,-2.2,-1.02,-0.21,-0.42,0.74,-0.15,-0.36,0.84,0.6,0.84,1.4,9.16,-2.3,0.05589850521702154,0.2941014947829784,,-0.20150361430019958,-0.1584963856998004,,0.0055552284695646326,0.10444477153043537,,0.04833660419324239,-0.03833660419324239,,0.6388750695057732,-0.018875069505773223,,-7.242668776371309,-2.4173312236286915,,-0.2632957184443789,0.23329571844437888,,0.788619860661368,-3.6986198606613683,,0.8820539364799005,-3.582053936479901,,1.0980202302685376,-3.838020230268538,,0.3347444640696039,-2.534744464069604,,-0.014086448827396729,-1.0059135511726034,,0.5325687698295882,-0.7425687698295882,,0.6520940045137866,-1.0720940045137866,,0.6296015274915775,0.1103984725084225,,0.269444853301933,-0.41944485330193304,,0.7690517777123606,-1.1290517777123605,,-0.04139485820822297,0.8813948582082229,,0.29809210741503944,0.30190789258496054,,-0.09253483465803161,0.9325348346580316,,-0.13160206718346257,1.5316020671834625,,5.396093612010598,3.763906387989402,,-0.7619367579236581,-1.5380632420763418,,-0.5850011448009681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-27,-0.01,0.03,0.22,0.06,0.53,-5.42,0.53,-1.47,5.92,5.75,5.33,-0.23,-0.5,0.77,0.9,0.61,0.61,0.54,-1.31,-0.34,-0.18,1.3,3.13,-0.52,0.05418588296863244,-0.06418588296863244,,-0.13203717332286663,0.16203717332286663,,0.014634644948156847,0.20536535505184317,,0.046153550518431286,0.013846449481568712,,0.5290081935040724,0.0009918064959276718,,-5.970745428973277,0.5507454289732774,,-0.2165952801491511,-1.253404719850849,,0.6664399143034705,5.253560085696529,,0.7684137147155987,4.9815862852844015,,0.9327638766231642,4.397236123376836,,0.2703996990808884,-0.5003996990808884,,-0.02400778464658359,-0.4759922153534164,,0.4523714552055736,0.3176285447944264,,0.5537252641219376,0.34627473587806246,,0.5240728747587741,0.08592712524122592,,0.24129002714813721,0.3687099728518628,,0.6505579269289896,-0.11055792692898958,,-0.014723285251692697,-1.2952767147483073,,0.26582842704346976,-0.6058284270434697,,-0.06974364635462665,-0.11025635364537334,,-0.1006201550387597,1.4006201550387598,,4.745175726948615,-1.6151757269486149,,-0.6483586007261308,0.1283586007261308,,0.5075754239852156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-28,-0.06,0.39,0.36,-0.12,-0.94,13.16,-0.93,0.24,1.13,1.29,1.66,0.35,0.17,0.26,-0.35,-1.07,1.02,0.72,1.39,0.36,-0.13,-1.13,4.95,1.31,0.03145471494455894,-0.09145471494455894,,0.7899719523762796,-0.3999719523762796,,0.13514326366401724,0.22485673633598274,,0.017178474470938395,-0.1371784744709384,,-0.9292248879730484,-0.010775112026951583,,10.911146272855133,2.2488537271448674,,0.4032469008602362,-0.1632469008602362,,-0.9552211919013511,2.085221191901351,,-0.7399019559742258,2.0299019559742257,,-1.260638635397246,2.920638635397246,,-0.5836308180420633,0.9336308180420633,,-0.15569096915579106,0.3256909691557911,,-0.6120656298040756,0.8720656298040756,,-0.7518961992607855,0.40189619926078557,,-0.8765801524220717,-0.1934198475779284,,-0.13240130180224383,1.1524013018022439,,-0.9221786380139341,1.642178638013934,,0.3392812285349819,1.050718771465018,,-0.1623986033428189,0.5223986033428188,,0.23275758021783927,-0.36275758021783927,,0.31059431524547804,-1.4405943152454779,,-3.894279838419521,8.84427983841952,,0.8591333038955943,0.4508666961044058,,0.9544250339351716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-29,-0.17,-0.06,0.32,0.05,0.8,-5.21,0.8,-1.79,-0.37,1.17,0.86,0.14,-0.67,0.1,1.18,0.91,-0.29,0.38,-1.46,0.21,0.0,1.53,-5.46,-1.3,0.05838959212376932,-0.22838959212376933,,-0.3025457102672293,0.24254571026722932,,-0.007651195499296777,0.3276511954992968,,0.05151195499296764,-0.0015119549929676346,,0.7986814345991564,0.0013185654008436298,,-9.092739099859354,3.8827390998593545,,-0.33122362869198296,-1.458776371308017,,0.9663361462728554,-1.3363361462728554,,1.0473488045007033,0.1226511954992966,,1.3383931082981717,-0.4783931082981717,,0.4283368495077356,-0.2883368495077356,,0.0003445850914205323,-0.6703445850914206,,0.6492194092827004,-0.5492194092827004,,0.7951758087201124,0.38482419127988754,,0.7830977496483826,0.1269022503516174,,0.31039732770745426,-0.6003973277074542,,0.9414064697609001,-0.5614064697609001,,-0.08018987341772155,-1.3798101265822784,,0.3450210970464135,-0.1350210970464135,,-0.12568565400843884,0.12568565400843884,,-0.1766666666666667,1.7066666666666668,,6.3428832630098455,-11.802883263009846,,-0.9271413502109704,-0.3728586497890296,,-0.5392791842475386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-02,0.27,1.05,0.28,0.0,-0.32,2.11,-0.33,0.59,3.73,1.66,1.18,-1.8,-0.33,0.12,0.0,-0.3,1.22,-0.77,0.9,0.0,-0.44,2.13,2.75,0.0,0.04079629084486312,0.22920370915513688,,0.41106409249991815,0.6389359075000819,,0.08561917378078694,0.1943808262192131,,0.029086039969908075,-0.029086039969908075,,-0.32995101887286177,0.009951018872861761,,3.9733825597749646,-1.8633825597749647,,0.14851723743172085,0.4414827625682791,,-0.2887851208582738,4.018785120858274,,-0.12004620089621576,1.7800462008962157,,-0.35924034278611855,1.5392403427861185,,-0.23265937264906944,-1.5673406273509305,,-0.10157459196022635,-0.22842540803977368,,-0.17462573185490468,0.2946257318549047,,-0.21533943348706375,0.21533943348706375,,-0.3009693193340529,0.0009693193340529205,,0.021170477218460715,1.1988295227815393,,-0.2758485428319106,-0.4941514571680894,,0.19379992149936215,0.7062000785006379,,0.01358510777483396,-0.01358510777483396,,0.10844200765381218,-0.5484420076538121,,0.14160206718346252,1.9883979328165373,,-0.3438186471723419,3.093818647172342,,0.23961608281817298,-0.23961608281817298,,0.47359071934386554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,0.04,0.89,1.25,0.0,-0.49,0.44,-0.5,1.4,-0.04,0.08,-0.25,-5.79,-3.28,1.11,1.06,-0.47,1.3,0.21,0.83,0.0,0.15,-0.82,-4.52,0.52,0.03814951100644361,0.0018504889935563942,,0.5184213194648872,0.3715786805351128,,0.09965099924770218,1.1503490007522978,,0.025712229745200002,-0.025712229745200002,,-0.4997452817845813,0.009745281784581283,,5.9390822784810124,-5.499082278481012,,0.22069064206980019,1.1793093579301996,,-0.47760867432047904,0.43760867432047906,,-0.2956719981683186,0.3756719981683186,,-0.6146365256926046,0.36463652569260463,,-0.33210128217708434,-5.457898717822916,,-0.11690756549896968,-3.16309243450103,,-0.2985670362738364,1.4085670362738365,,-0.3673638504562849,1.4273638504562849,,-0.4640590553756582,-0.0059409446243417485,,-0.022341526837405562,1.3223415268374057,,-0.45897540313348384,0.6689754031334838,,0.2350196251594544,0.5949803748405456,,-0.036276943708501014,0.036276943708501014,,0.14366475321361985,0.006335246786380144,,0.18948320413436692,-1.0094832041343669,,-1.3497826513590425,-3.170217348640957,,0.41514596212344235,0.10485403787655767,,-0.3696242804108199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-04,0.0,-0.15,0.59,0.0,0.43,-4.7,0.43,2.6,1.95,1.79,2.34,-0.45,-0.09,-0.29,-0.41,0.62,-0.58,1.03,0.5,0.0,-0.43,-1.65,-6.97,0.78,0.05262895365191508,-0.05262895365191508,,-0.06888586334347302,-0.08111413665652698,,0.022888659928695237,0.5671113400713047,,0.044168956268603,-0.044168956268603,,0.4291292153207079,0.0008707846792920804,,-4.814451476793249,0.11445147679324918,,-0.17414033624439854,2.7741403362443986,,0.555367235796291,1.3946327642037089,,0.665104422202597,1.124895577797403,,0.7825308278546429,1.5574691721453569,,0.21190445818205605,-0.6619044581820561,,-0.03302718084584438,-0.05697281915415562,,0.37946480554737844,-0.6694648055473784,,0.4642991364929839,-0.8742991364929839,,0.4281377359107709,0.19186226408922907,,0.21569473064468644,-0.7956947306446864,,0.5428362443986523,0.4871637556013477,,0.009523599254243925,0.49047640074575605,,0.2364978085238609,-0.2364978085238609,,-0.04902438426062213,-0.3809756157393779,,-0.07245478036175712,-1.577545219638243,,4.153432195074085,-11.123432195074084,,-0.5451057305465606,1.3251057305465608,,-0.2719383013606777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-05,0.5,1.06,0.43,0.0,0.0,-1.15,0.05,0.26,1.25,0.85,1.22,-1.98,-1.23,-0.22,0.03,-0.07,-0.47,0.09,0.47,0.0,0.47,-2.06,3.31,-1.55,0.046712622248389096,0.4532873777516109,,0.17108911457822257,0.8889108854217775,,0.05425391685474109,0.3757460831452589,,0.03662749811925554,-0.03662749811925554,,0.04958909822392311,-0.04958909822392311,,-0.4205344585091426,-0.7294655414908573,,-0.01281154940633884,0.27281154940633884,,0.1332910574690086,1.1167089425309915,,0.27252911065319063,0.5774708893468093,,0.2116452425342622,1.0083547574657379,,-0.0103774572335067,-1.9696225427664933,,-0.06730088640303536,-1.1626991135969647,,0.10241953684623689,-0.3224195368462369,,0.12447985150296009,-0.0944798515029601,,0.06358420828835903,-0.13358420828835904,,0.1184326039315736,-0.5884326039315736,,0.1334938507833709,-0.043493850783370896,,0.10166176037680304,0.36833823962319695,,0.12504145814934745,-0.12504145814934745,,0.029708811696595026,0.44029118830340497,,0.0345736434108527,-2.0945736434108526,,1.9048067739508718,1.4051932260491282,,-0.15274482386419383,-1.3972551761358063,,-0.07667379100840609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-06,-0.47,1.46,-0.99,0.0,-0.33,4.98,-0.33,4.72,-1.1,-1.03,-1.25,0.2,-0.09,-0.67,-0.9,-0.15,0.63,-0.52,-0.23,0.0,-0.14,-1.17,-1.73,0.0,0.04079629084486312,-0.5107962908448631,,0.41106409249991815,1.048935907500082,,0.08561917378078694,-1.075619173780787,,0.029086039969908075,-0.029086039969908075,,-0.32995101887286177,-4.898112713824787e-05,,3.9733825597749646,1.0066174402250359,,0.14851723743172085,4.571482762568279,,-0.2887851208582738,-0.8112148791417263,,-0.12004620089621576,-0.9099537991037843,,-0.35924034278611855,-0.8907596572138814,,-0.23265937264906944,0.43265937264906945,,-0.10157459196022635,0.011574591960226352,,-0.17462573185490468,-0.49537426814509533,,-0.21533943348706375,-0.6846605665129363,,-0.3009693193340529,0.15096931933405291,,0.021170477218460715,0.6088295227815392,,-0.2758485428319106,-0.2441514571680894,,0.19379992149936215,-0.4237999214993622,,0.01358510777483396,-0.01358510777483396,,0.10844200765381218,-0.2484420076538122,,0.14160206718346252,-1.3116020671834625,,-0.3438186471723419,-1.386181352827658,,0.23961608281817298,-0.23961608281817298,,-0.060159280656134455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-09,0.57,0.57,0.66,0.54,0.45,-0.74,0.46,2.57,2.33,1.96,3.09,1.61,0.68,1.06,1.28,0.49,0.75,1.38,0.0,1.45,-0.3,-2.33,8.24,-0.26,0.053096032446930286,0.5169039675530697,,-0.08783125633729111,0.657831256337291,,0.020412455434533718,0.6395875445654663,,0.044764334543551484,0.49523566545644854,,0.4590929087757173,-0.009092908775717279,,-5.161339662447258,4.421339662447258,,-0.18687681941582432,2.756876819415824,,0.5886890393484449,1.741310960651555,,0.6960972099564975,1.2639027900435025,,0.8276007424851993,2.2623992575148004,,0.2294530304517058,1.3805469695482944,,-0.030321361986066143,0.7103213619860662,,0.401336800444837,0.6586631995551631,,0.49112697478167,0.78887302521833,,0.45691827756517184,0.033081722434828154,,0.22337331959572168,0.5266266804042783,,0.5751527491577535,0.8048472508422464,,0.0022495339024629357,-0.0022495339024629357,,0.24529699407974356,1.2047030059202564,,-0.05524016288882349,-0.2447598371111765,,-0.08090439276485792,-2.2490956072351422,,4.330955254636445,3.9090447453635555,,-0.5760815916004317,0.3160815916004317,,0.940957482909757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,0.76,1.98,-0.08,0.21,-1.25,14.8,-1.25,-1.16,-1.37,-1.42,-1.09,-0.85,-0.36,-0.57,-0.57,-1.09,-0.38,-0.95,0.98,0.56,0.25,0.43,-3.1,1.06,0.026472541131063385,0.7335274588689367,,0.9920561443103391,0.9879438556896609,,0.16155611160174005,-0.24155611160174006,,0.010827772871487902,0.1991722271285121,,-1.2488376181598144,-0.0011623818401855779,,14.611286919831223,0.1887130801687782,,0.5391027213554442,-1.6991027213554442,,-1.3106537631243258,-0.05934623687567431,,-1.0704916920158312,-0.34950830798416876,,-1.741384391456514,0.6513843914565138,,-0.7708155889183267,-0.07918441108167329,,-0.18455303699342557,-0.17544696300657442,,-0.8453669087103,0.2753669087103,,-1.038059807673437,0.46805980767343713,,-1.1835725967356816,0.09357259673568152,,-0.21430625061328623,-0.16569374938671377,,-1.266888022111013,0.3168880221110131,,0.41687125895397903,0.563128741046021,,-0.25625658260556705,0.8162565826055671,,0.2990592189186537,-0.049059218918653724,,0.4007235142118863,0.029276485788113704,,-5.787859140418016,2.687859140418016,,1.1895424884702188,-0.12954248847021876,,0.21089777949497934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-11,0.42,-0.69,0.66,-0.01,0.11,3.58,0.12,-0.83,-1.14,-1.29,-1.2,-0.02,-0.17,-0.44,-0.51,0.09,-0.66,-0.02,-1.09,-0.22,3.75,-0.51,1.37,-0.78,0.04780247277009125,0.37219752722990873,,0.12688319759264705,-0.8168831975926469,,0.04847610636836422,0.6115238936316358,,0.03801671409413534,-0.04801671409413534,,0.1195043829522782,-0.009504382952278193,,-1.2299402250351623,4.809940225035162,,-0.04253001013966562,-0.7874699898603343,,0.2110419324240343,-1.3510419324240341,,0.3448456154122918,-1.634845615412292,,0.31680837667222705,-1.516808376672227,,0.030569211395675908,-0.05056921139567591,,-0.06098730906355281,-0.10901269093644719,,0.1534541916069735,-0.5934541916069735,,0.18707814084322763,-0.6970781408432276,,0.1307388054819612,-0.04073880548196121,,0.1363493114839891,-0.7963493114839891,,0.20889902855460693,-0.22889902855460692,,0.08468894122264742,-1.1746889412226476,,0.1455728911130736,-0.36557289111307356,,0.015205328230791865,3.734794671769208,,0.014857881136950891,-0.5248578811369509,,2.3190272462630426,-0.9490272462630425,,-0.22502183298989298,-0.554978167010107,,-0.11338918326628067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12,-0.44,-0.39,-0.48,0.1,-0.32,4.9,-0.31,4.08,0.42,0.82,0.52,-0.27,0.3,-1.06,-1.06,-0.25,-0.66,-1.22,-0.39,0.09,-0.7,2.99,0.76,0.79,0.04110767670820659,-0.4811076767082066,,0.39843383050403947,-0.7884338305040395,,0.08396837078467927,-0.5639683707846792,,0.02948295881987373,0.07051704118012628,,-0.30997522323618887,-0.010024776763811138,,3.7421237693389586,1.1578762306610417,,0.14002624865077035,3.9399737513492297,,-0.26657058515683785,0.6865705851568378,,-0.09938434239361538,0.9193843423936153,,-0.3291937330324143,0.8491937330324143,,-0.22096032446930297,-0.04903967553069705,,-0.09977071272037419,0.3997707127203742,,-0.16004440192326563,-0.8999555980767344,,-0.197454207961273,-0.862545792038727,,-0.2817822915644523,0.03178229156445228,,0.026289536519150877,-0.6862895365191509,,-0.25430420632584316,-0.9656957936741568,,0.18895054459817484,-0.5789505445981749,,0.01945123147875573,0.07054876852124427,,0.10429815523501129,-0.8042981552350112,,0.13596899224806203,2.854031007751938,,-0.22546994079743565,0.9854699407974357,,0.21896550878225896,0.5710344912177411,,0.24357679774637764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-13,0.79,0.56,0.48,0.04,0.01,-3.42,0.02,-1.68,-0.15,-0.78,-0.18,-0.1,-0.17,1.49,1.73,0.22,0.51,1.98,0.49,0.08,-0.06,-1.16,1.74,-0.26,0.04624554345337389,0.7437544565466262,,0.19003450757204063,0.3699654924279594,,0.0567301213489026,0.4232698786510974,,0.036032119844307056,0.003967880155692945,,0.019625404768913772,-0.009625404768913772,,-0.0736462728551342,-3.346353727144866,,-7.506623491307374e-05,-1.6799249337650868,,0.09996925391685474,-0.24996925391685473,,0.2415363228992901,-1.0215363228992902,,0.1665753279037058,-0.3465753279037058,,-0.02792602950315639,-0.07207397049684361,,-0.07000670526281359,-0.09999329473718642,,0.08054754194877835,1.4094524580512215,,0.097652013214274,1.632347986785726,,0.03480366663395808,0.1851963333660419,,0.11075401498053836,0.3992459850194616,,0.10117734602426971,1.8788226539757302,,0.10893582572858403,0.381064174271416,,0.11624227259346478,-0.03624227259346478,,0.035924590324796384,-0.09592459032479639,,0.04302325581395348,-1.2030232558139533,,1.727283714388513,0.012716285611487077,,-0.12176896281032276,-0.13823103718967725,,-0.03581957527884069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-16,-0.26,0.02,-0.28,0.11,-0.3,0.56,-0.3,-1.25,-0.83,-0.71,-0.81,0.19,0.09,-0.46,-0.84,-0.29,-0.94,0.23,0.26,-0.74,0.49,0.17,0.0,-1.55,0.041263369639878325,-0.3012633696398783,,0.39211869950610007,-0.37211869950610005,,0.08314296928662543,-0.3631429692866255,,0.02968141824485656,0.08031858175514345,,-0.2999873254178524,-1.2674582147598201e-05,,3.6264943741209557,-3.0664943741209556,,0.13578075426029507,-1.3857807542602951,,-0.2554633173061198,-0.5745366826938801,,-0.08905341314231524,-0.6209465868576847,,-0.3141704281555621,-0.49582957184443793,,-0.21511080037941976,0.40511080037941977,,-0.0988687731004481,0.18886877310044808,,-0.15275373695744612,-0.30724626304255387,,-0.18851159519837762,-0.6514884048016223,,-0.27218877767965194,-0.01781122232034804,,0.02884906616949595,-0.968849066169496,,-0.2435320380728094,0.4735320380728094,,0.18652585614758116,0.07347414385241885,,0.022384293330716606,-0.7623842933307166,,0.10222622902561082,0.38777377097438914,,0.13315245478036175,0.03684754521963826,,-0.16629558760998275,0.16629558760998275,,0.20864022176430191,-1.758640221764302,,-0.4097634963856998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,0.18,-0.93,-0.04,0.08,0.62,-5.74,0.62,0.59,0.31,0.8,0.7,0.94,0.5,1.32,1.31,0.42,0.76,2.02,0.38,1.4,-0.43,4.5,3.96,2.36,0.05558711935367806,0.12441288064632193,,-0.18887335230432084,-0.7411266476956793,,0.007206031465672308,-0.04720603146567231,,0.047939685343276736,0.032060314656723266,,0.6188992738691004,0.0011007261308996208,,-7.011409985935303,1.2714099859353025,,-0.2548047296634284,0.8448047296634283,,0.7664053249599321,-0.4564053249599321,,0.8613920779773001,-0.061392077977300064,,1.0679736205148331,-0.3679736205148332,,0.32304541588983743,0.6169545841101625,,-0.01589032806724889,0.5158903280672489,,0.5179874398979492,0.8020125601020509,,0.6342087789879958,0.6757912210120043,,0.6104144997219769,-0.19041449972197694,,0.2643257940012429,0.4956742059987571,,0.7475074412062931,1.272492558793707,,-0.03654548130703564,0.4165454813070356,,0.29222598371111763,1.1077740162888823,,-0.08839098223923073,-0.34160901776076924,,-0.12596899224806204,4.625968992248062,,5.277744905635692,-1.317744905635692,,-0.741286183887744,3.101286183887744,,0.5158461101298532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,0.07,0.07,-0.39,-0.05,0.22,-5.69,0.22,-2.85,1.92,1.23,2.6,0.14,0.55,0.25,0.21,0.22,0.31,0.46,0.21,0.03,-0.32,-4.39,2.04,-3.07,0.04935940208680861,0.020640597913191394,,0.06373188761325346,0.006268112386746544,,0.040222091387825835,-0.43022209138782586,,0.040001308343963614,-0.09000130834396361,,0.21938336113564263,0.0006166388643573661,,-2.3862341772151905,-3.30376582278481,,-0.08498495404441817,-2.765015045955582,,0.32211461093121385,1.597885389068786,,0.44815490792529344,0.7818450920747065,,0.4670414254407483,2.1329585745592516,,0.08906445229450823,0.05093554770549179,,-0.05196791286429203,0.6019679128642921,,0.22636084126516864,0.023639158734831356,,0.27650426847218124,-0.06650426847218124,,0.22667394432996435,-0.006673944329964349,,0.16194460798743987,0.14805539201256013,,0.31662071108494416,0.14337928891505586,,0.0604420567167108,0.1495579432832892,,0.17490350963268242,-0.14490350963268242,,-0.005513933863212646,-0.31448606613678737,,-0.013307493540051694,-4.376692506459948,,2.9107707781375725,-0.8707707781375724,,-0.32827470316946317,-2.741725296830537,,-0.3938754579203872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
